C maximal rule for r=c:ab;s=b:adr; rs,bs,cs,ds
C MOLP problem=22-43-213-c.vlp, minimize
C rows=43, columns=213, objectives=22
I112305.89] Elapsed: 1d07:11:46, vertices: 245, facets final: 53, pending: 1316512, eq: 23047, out: 37110, in: 72316, pool: 150
I113784.77] Elapsed: 1d07:36:25, vertices: 246, facets final: 53, pending: 1333140, eq: 25211, out: 35207, in: 51835, pool: 149
I118003.62] Elapsed: 1d08:46:44, vertices: 247, facets final: 53, pending: 1366463, eq: 41723, out: 120765, in: 154088, pool: 149
I119241.23] Elapsed: 1d09:07:21, vertices: 248, facets final: 53, pending: 1354281, eq: 43610, out: 36561, in: 24379, pool: 149
I120668.86] Elapsed: 1d09:31:09, vertices: 249, facets final: 53, pending: 1337764, eq: 23130, out: 36890, in: 20373, pool: 149
I121828.41] Elapsed: 1d09:50:28, vertices: 250, facets final: 53, pending: 1357010, eq: 16008, out: 31048, in: 50294, pool: 148
I125355.84] Elapsed: 1d10:49:16, vertices: 251, facets final: 53, pending: 1323425, eq: 37408, out: 106636, in: 73051, pool: 148
I127569.20] Elapsed: 1d11:26:09, vertices: 252, facets final: 53, pending: 1350142, eq: 19579, out: 55408, in: 82125, pool: 149
I131150.35] Elapsed: 1d12:25:50, vertices: 253, facets final: 53, pending: 1344291, eq: 37827, out: 103952, in: 98101, pool: 150
I132809.08] Elapsed: 1d12:53:29, vertices: 254, facets final: 53, pending: 1321429, eq: 38560, out: 48325, in: 25463, pool: 150
I133931.27] Elapsed: 1d13:12:11, vertices: 255, facets final: 53, pending: 1298969, eq: 34814, out: 35315, in: 12855, pool: 149
I136429.39] Elapsed: 1d13:53:49, vertices: 256, facets final: 53, pending: 1304868, eq: 42523, out: 69203, in: 75102, pool: 150
I137502.97] Elapsed: 1d14:11:43, vertices: 257, facets final: 53, pending: 1309478, eq: 33838, out: 31736, in: 36346, pool: 149
I140262.71] Elapsed: 1d14:57:43, vertices: 258, facets final: 53, pending: 1253168, eq: 54258, out: 84842, in: 28532, pool: 150
I142315.06] Elapsed: 1d15:31:55, vertices: 259, facets final: 53, pending: 1266145, eq: 23833, out: 59632, in: 72609, pool: 150
I145484.86] Elapsed: 1d16:24:45, vertices: 260, facets final: 53, pending: 1230962, eq: 51280, out: 96211, in: 61028, pool: 150
I148399.50] Elapsed: 1d17:13:20, vertices: 261, facets final: 53, pending: 1256162, eq: 34024, out: 85956, in: 111156, pool: 150
I149731.56] Elapsed: 1d17:35:32, vertices: 262, facets final: 53, pending: 1263298, eq: 24735, out: 37340, in: 44476, pool: 150
I152963.69] Elapsed: 1d18:29:24, vertices: 263, facets final: 53, pending: 1258783, eq: 36608, out: 98060, in: 93545, pool: 150
I154074.31] Elapsed: 1d18:47:54, vertices: 264, facets final: 53, pending: 1254269, eq: 37100, out: 31964, in: 27450, pool: 150
I155137.91] Elapsed: 1d19:05:38, vertices: 265, facets final: 53, pending: 1251999, eq: 17080, out: 30183, in: 27913, pool: 150
I156108.60] Elapsed: 1d19:21:49, vertices: 266, facets final: 53, pending: 1241571, eq: 16398, out: 29664, in: 19236, pool: 149
I157089.09] Elapsed: 1d19:38:09, vertices: 267, facets final: 54, pending: 1237240, eq: 25746, out: 29436, in: 25106, pool: 149
I159784.57] Elapsed: 1d20:23:05, vertices: 268, facets final: 54, pending: 1261821, eq: 41166, out: 79367, in: 103948, pool: 149
I162051.35] Elapsed: 1d21:00:51, vertices: 269, facets final: 54, pending: 1254766, eq: 23934, out: 59668, in: 52613, pool: 150
I162992.21] Elapsed: 1d21:16:32, vertices: 270, facets final: 54, pending: 1251369, eq: 16855, out: 30458, in: 27061, pool: 150
I166994.22] Elapsed: 1d22:23:14, vertices: 271, facets final: 54, pending: 1206387, eq: 41532, out: 127188, in: 82206, pool: 150
I168973.65] Elapsed: 1d22:56:14, vertices: 272, facets final: 54, pending: 1175621, eq: 32162, out: 64761, in: 33995, pool: 150
I169930.93] Elapsed: 1d23:12:11, vertices: 273, facets final: 54, pending: 1174783, eq: 22743, out: 28961, in: 28123, pool: 149
I170808.80] Elapsed: 1d23:26:49, vertices: 274, facets final: 54, pending: 1160408, eq: 13202, out: 27246, in: 12871, pool: 148
I172030.59] Elapsed: 1d23:47:11, vertices: 275, facets final: 54, pending: 1151961, eq: 26323, out: 39126, in: 30679, pool: 149
I173198.06] Elapsed: 2d00:06:38, vertices: 276, facets final: 54, pending: 1166937, eq: 25003, out: 37351, in: 52327, pool: 150
I174048.25] Elapsed: 2d00:20:48, vertices: 277, facets final: 54, pending: 1193186, eq: 7964, out: 25018, in: 51267, pool: 150
I175278.33] Elapsed: 2d00:41:18, vertices: 278, facets final: 54, pending: 1172884, eq: 18602, out: 41027, in: 20725, pool: 150
I176522.47] Elapsed: 2d01:02:02, vertices: 279, facets final: 54, pending: 1189475, eq: 20415, out: 36411, in: 53002, pool: 150
I178623.00] Elapsed: 2d01:37:03, vertices: 280, facets final: 54, pending: 1174126, eq: 37409, out: 68513, in: 53164, pool: 150
I179334.46] Elapsed: 2d01:48:54, vertices: 281, facets final: 54, pending: 1168262, eq: 17898, out: 25027, in: 19163, pool: 150
I179989.13] Elapsed: 2d01:59:49, vertices: 282, facets final: 54, pending: 1189546, eq: 8439, out: 21379, in: 42663, pool: 150
I181000.72] Elapsed: 2d02:16:41, vertices: 283, facets final: 54, pending: 1171217, eq: 26559, out: 33464, in: 15135, pool: 150
I183954.11] Elapsed: 2d03:05:54, vertices: 284, facets final: 54, pending: 1133740, eq: 35897, out: 105597, in: 68120, pool: 150
I184675.55] Elapsed: 2d03:17:56, vertices: 285, facets final: 54, pending: 1148115, eq: 18820, out: 22355, in: 36730, pool: 150
I186054.30] Elapsed: 2d03:40:54, vertices: 286, facets final: 54, pending: 1153736, eq: 14239, out: 44793, in: 50414, pool: 150
I186734.65] Elapsed: 2d03:52:15, vertices: 287, facets final: 54, pending: 1152206, eq: 19815, out: 21369, in: 19839, pool: 149
I189345.35] Elapsed: 2d04:35:45, vertices: 288, facets final: 54, pending: 1122913, eq: 36269, out: 85573, in: 56280, pool: 150
I190391.03] Elapsed: 2d04:53:11, vertices: 289, facets final: 54, pending: 1113838, eq: 20490, out: 37729, in: 28654, pool: 149
I190950.62] Elapsed: 2d05:02:31, vertices: 290, facets final: 54, pending: 1101602, eq: 13202, out: 20684, in: 8448, pool: 148
I191510.92] Elapsed: 2d05:11:51, vertices: 291, facets final: 54, pending: 1089391, eq: 16037, out: 20634, in: 8423, pool: 149
I192051.68] Elapsed: 2d05:20:52, vertices: 292, facets final: 54, pending: 1078010, eq: 18299, out: 20228, in: 8847, pool: 149
I192575.58] Elapsed: 2d05:29:36, vertices: 293, facets final: 54, pending: 1071025, eq: 22265, out: 20190, in: 13205, pool: 149
I193659.18] Elapsed: 2d05:47:39, vertices: 294, facets final: 54, pending: 1053791, eq: 40145, out: 41722, in: 24488, pool: 149
I194133.31] Elapsed: 2d05:55:33, vertices: 295, facets final: 54, pending: 1041830, eq: 11810, out: 19714, in: 7753, pool: 149
I194837.03] Elapsed: 2d06:07:17, vertices: 296, facets final: 54, pending: 1025289, eq: 16923, out: 28042, in: 11501, pool: 150
I195456.96] Elapsed: 2d06:17:37, vertices: 297, facets final: 54, pending: 1037833, eq: 5705, out: 21984, in: 34528, pool: 150
I195972.61] Elapsed: 2d06:26:13, vertices: 298, facets final: 55, pending: 1027473, eq: 22220, out: 19962, in: 9603, pool: 149
I196527.13] Elapsed: 2d06:35:27, vertices: 299, facets final: 55, pending: 1017414, eq: 13174, out: 19319, in: 9260, pool: 150
I196996.08] Elapsed: 2d06:43:16, vertices: 300, facets final: 56, pending: 1010042, eq: 16582, out: 18552, in: 11181, pool: 150
I196998.68] recalculating facets...
I197450.22] Elapsed: 2d06:50:50, vertices: 301, facets final: 56, pending: 1008581, eq: 19216, out: 18589, in: 17128, pool: 149
I197859.01] Elapsed: 2d06:57:39, vertices: 302, facets final: 56, pending: 998677, eq: 9866, out: 17944, in: 8040, pool: 149
I198323.18] Elapsed: 2d07:05:23, vertices: 303, facets final: 56, pending: 992681, eq: 14681, out: 17690, in: 11694, pool: 150
I200074.70] Elapsed: 2d07:34:35, vertices: 304, facets final: 56, pending: 965030, eq: 26614, out: 70981, in: 43330, pool: 150
I200521.10] Elapsed: 2d07:42:01, vertices: 305, facets final: 56, pending: 955114, eq: 14016, out: 17942, in: 8026, pool: 150
I201556.51] Elapsed: 2d07:59:17, vertices: 306, facets final: 56, pending: 999426, eq: 16143, out: 32352, in: 76664, pool: 150
I201971.86] Elapsed: 2d08:06:12, vertices: 307, facets final: 56, pending: 992842, eq: 19461, out: 17246, in: 10662, pool: 149
I202357.02] Elapsed: 2d08:12:37, vertices: 308, facets final: 57, pending: 983021, eq: 14932, out: 16328, in: 6508, pool: 149
I203499.32] Elapsed: 2d08:31:39, vertices: 309, facets final: 57, pending: 1006147, eq: 28757, out: 44804, in: 67930, pool: 150
I204456.22] Elapsed: 2d08:47:36, vertices: 310, facets final: 57, pending: 1002140, eq: 28751, out: 37749, in: 33742, pool: 150
I205829.57] Elapsed: 2d09:10:30, vertices: 311, facets final: 57, pending: 1049921, eq: 17861, out: 43762, in: 91543, pool: 150
I208054.34] Elapsed: 2d09:47:34, vertices: 312, facets final: 57, pending: 1031702, eq: 48785, out: 84595, in: 66376, pool: 150
I208629.78] Elapsed: 2d09:57:10, vertices: 313, facets final: 57, pending: 1036488, eq: 14867, out: 19296, in: 24082, pool: 150
I209116.91] Elapsed: 2d10:05:17, vertices: 314, facets final: 57, pending: 1034718, eq: 16712, out: 18291, in: 16521, pool: 149
I211374.47] Elapsed: 2d10:42:54, vertices: 315, facets final: 57, pending: 1041091, eq: 31297, out: 82546, in: 88919, pool: 149
I211835.80] Elapsed: 2d10:50:36, vertices: 316, facets final: 57, pending: 1028678, eq: 13293, out: 19253, in: 6840, pool: 150
I212338.09] Elapsed: 2d10:58:58, vertices: 317, facets final: 57, pending: 1018576, eq: 14834, out: 18699, in: 8597, pool: 149
I212791.10] Elapsed: 2d11:06:31, vertices: 318, facets final: 57, pending: 1013083, eq: 15392, out: 16792, in: 11299, pool: 150
I213208.97] Elapsed: 2d11:13:29, vertices: 319, facets final: 57, pending: 1012144, eq: 12995, out: 16116, in: 15177, pool: 150
I214384.20] Elapsed: 2d11:33:04, vertices: 320, facets final: 57, pending: 1043332, eq: 11137, out: 42817, in: 74005, pool: 150
I216025.16] Elapsed: 2d12:00:25, vertices: 321, facets final: 57, pending: 1030554, eq: 31803, out: 66568, in: 53790, pool: 150
I216455.88] Elapsed: 2d12:07:36, vertices: 322, facets final: 57, pending: 1034334, eq: 7300, out: 17284, in: 21064, pool: 149
I217957.31] Elapsed: 2d12:32:37, vertices: 323, facets final: 57, pending: 993267, eq: 36565, out: 60583, in: 19516, pool: 150
I219064.80] Elapsed: 2d12:51:05, vertices: 324, facets final: 57, pending: 989160, eq: 14562, out: 44280, in: 40173, pool: 150
I220604.09] Elapsed: 2d13:16:44, vertices: 325, facets final: 57, pending: 1010875, eq: 13659, out: 56124, in: 77839, pool: 150
I220994.90] Elapsed: 2d13:23:15, vertices: 326, facets final: 57, pending: 1003025, eq: 16089, out: 16079, in: 8229, pool: 149
I221962.65] Elapsed: 2d13:39:23, vertices: 327, facets final: 57, pending: 1005984, eq: 21320, out: 37626, in: 40585, pool: 150
I222425.88] Elapsed: 2d13:47:06, vertices: 328, facets final: 57, pending: 995794, eq: 15053, out: 19978, in: 9788, pool: 150
I222949.77] Elapsed: 2d13:55:50, vertices: 329, facets final: 57, pending: 1031557, eq: 8757, out: 17311, in: 53074, pool: 149
I223458.89] Elapsed: 2d14:04:19, vertices: 330, facets final: 57, pending: 1025286, eq: 16146, out: 20650, in: 14379, pool: 149
I223905.51] Elapsed: 2d14:11:46, vertices: 331, facets final: 57, pending: 1015298, eq: 8712, out: 18374, in: 8386, pool: 150
I224366.08] Elapsed: 2d14:19:26, vertices: 332, facets final: 57, pending: 1021154, eq: 8793, out: 16940, in: 22796, pool: 149
I224946.96] Elapsed: 2d14:29:07, vertices: 333, facets final: 58, pending: 1011578, eq: 11441, out: 22029, in: 12454, pool: 149
I226672.81] Elapsed: 2d14:57:53, vertices: 334, facets final: 58, pending: 1028990, eq: 26269, out: 61334, in: 78746, pool: 149
I227855.76] Elapsed: 2d15:17:36, vertices: 335, facets final: 58, pending: 1008381, eq: 33043, out: 45264, in: 24655, pool: 150
I228646.90] Elapsed: 2d15:30:47, vertices: 336, facets final: 58, pending: 987986, eq: 28175, out: 32598, in: 12203, pool: 149
I229598.59] Elapsed: 2d15:46:39, vertices: 337, facets final: 58, pending: 962118, eq: 15231, out: 38124, in: 12256, pool: 150
I230077.80] Elapsed: 2d15:54:38, vertices: 338, facets final: 58, pending: 960291, eq: 22754, out: 19717, in: 17890, pool: 149
I230552.31] Elapsed: 2d16:02:32, vertices: 339, facets final: 58, pending: 975201, eq: 11720, out: 18247, in: 33157, pool: 150
I231179.74] Elapsed: 2d16:13:00, vertices: 340, facets final: 58, pending: 994693, eq: 11515, out: 24197, in: 43689, pool: 150
I231659.20] Elapsed: 2d16:20:59, vertices: 341, facets final: 58, pending: 1004626, eq: 15821, out: 17548, in: 27481, pool: 150
I232474.11] Elapsed: 2d16:34:34, vertices: 342, facets final: 58, pending: 994563, eq: 25280, out: 34491, in: 24428, pool: 150
I232876.89] Elapsed: 2d16:41:17, vertices: 343, facets final: 58, pending: 1001886, eq: 5382, out: 16431, in: 23754, pool: 150
I233269.23] Elapsed: 2d16:47:49, vertices: 344, facets final: 58, pending: 992467, eq: 16875, out: 16833, in: 7414, pool: 149
I233637.56] Elapsed: 2d16:53:58, vertices: 345, facets final: 58, pending: 987187, eq: 11489, out: 16265, in: 10985, pool: 148
I235107.37] Elapsed: 2d17:18:27, vertices: 346, facets final: 58, pending: 967266, eq: 26123, out: 60862, in: 40941, pool: 150
I235924.29] Elapsed: 2d17:32:04, vertices: 347, facets final: 58, pending: 959475, eq: 20783, out: 36845, in: 29054, pool: 150
I236379.26] Elapsed: 2d17:39:39, vertices: 348, facets final: 58, pending: 967302, eq: 16537, out: 17540, in: 25367, pool: 149
I237359.82] Elapsed: 2d17:56:00, vertices: 349, facets final: 58, pending: 940221, eq: 25657, out: 44283, in: 17202, pool: 150
I238040.52] Elapsed: 2d18:07:21, vertices: 350, facets final: 58, pending: 943748, eq: 16464, out: 27215, in: 30742, pool: 150
I238439.67] Elapsed: 2d18:14:00, vertices: 351, facets final: 58, pending: 934519, eq: 17240, out: 16629, in: 7400, pool: 150
I239141.99] Elapsed: 2d18:25:42, vertices: 352, facets final: 58, pending: 915837, eq: 21453, out: 35269, in: 16587, pool: 150
I239521.46] Elapsed: 2d18:32:01, vertices: 353, facets final: 58, pending: 914715, eq: 12350, out: 16601, in: 15479, pool: 150
I239937.84] Elapsed: 2d18:38:58, vertices: 354, facets final: 58, pending: 929816, eq: 4432, out: 15450, in: 30551, pool: 150
I240389.69] Elapsed: 2d18:46:30, vertices: 355, facets final: 58, pending: 927818, eq: 7780, out: 18705, in: 16707, pool: 150
I240721.62] Elapsed: 2d18:52:02, vertices: 356, facets final: 58, pending: 922506, eq: 17242, out: 15384, in: 10072, pool: 150
I241111.66] Elapsed: 2d18:58:32, vertices: 357, facets final: 58, pending: 948024, eq: 6354, out: 14339, in: 39857, pool: 150
I241671.98] Elapsed: 2d19:07:52, vertices: 358, facets final: 58, pending: 962836, eq: 6857, out: 19795, in: 34607, pool: 150
I242195.03] Elapsed: 2d19:16:35, vertices: 359, facets final: 58, pending: 974511, eq: 8613, out: 18291, in: 29966, pool: 149
I242768.39] Elapsed: 2d19:26:08, vertices: 360, facets final: 58, pending: 974759, eq: 16813, out: 21280, in: 21528, pool: 150
I243355.39] Elapsed: 2d19:35:55, vertices: 361, facets final: 59, pending: 968852, eq: 14120, out: 20615, in: 14709, pool: 150
I243884.84] Elapsed: 2d19:44:45, vertices: 362, facets final: 59, pending: 957701, eq: 20361, out: 21385, in: 10234, pool: 150
I244355.67] Elapsed: 2d19:52:36, vertices: 363, facets final: 59, pending: 965124, eq: 10637, out: 17404, in: 24827, pool: 150
I245033.75] Elapsed: 2d20:03:54, vertices: 364, facets final: 59, pending: 959477, eq: 12846, out: 25739, in: 20092, pool: 150
I245499.79] Elapsed: 2d20:11:40, vertices: 365, facets final: 59, pending: 958570, eq: 12453, out: 20062, in: 19155, pool: 150
I245869.34] Elapsed: 2d20:17:49, vertices: 366, facets final: 59, pending: 948477, eq: 10748, out: 16196, in: 6103, pool: 149
I246625.06] Elapsed: 2d20:30:25, vertices: 367, facets final: 59, pending: 947778, eq: 13038, out: 29853, in: 29154, pool: 150
I247335.43] Elapsed: 2d20:42:15, vertices: 368, facets final: 59, pending: 935240, eq: 13409, out: 28667, in: 16129, pool: 150
I247738.02] Elapsed: 2d20:48:58, vertices: 369, facets final: 59, pending: 926606, eq: 12560, out: 16102, in: 7468, pool: 149
I248161.98] Elapsed: 2d20:56:02, vertices: 370, facets final: 59, pending: 915388, eq: 11578, out: 18368, in: 7150, pool: 150
I248563.55] Elapsed: 2d21:02:44, vertices: 371, facets final: 59, pending: 904997, eq: 8082, out: 17832, in: 7441, pool: 150
I248921.17] Elapsed: 2d21:08:41, vertices: 372, facets final: 60, pending: 909938, eq: 20761, out: 15952, in: 20894, pool: 149
I249327.14] Elapsed: 2d21:15:27, vertices: 373, facets final: 60, pending: 915508, eq: 9244, out: 13744, in: 19314, pool: 149
I249694.58] Elapsed: 2d21:21:35, vertices: 374, facets final: 60, pending: 908628, eq: 11888, out: 16879, in: 9999, pool: 150
I250130.19] Elapsed: 2d21:28:50, vertices: 375, facets final: 61, pending: 909067, eq: 11369, out: 16322, in: 16762, pool: 150
I250543.61] Elapsed: 2d21:35:44, vertices: 376, facets final: 61, pending: 894205, eq: 11083, out: 18586, in: 3724, pool: 150
I250915.36] Elapsed: 2d21:41:55, vertices: 377, facets final: 61, pending: 895788, eq: 10432, out: 15007, in: 16590, pool: 149
I251248.60] Elapsed: 2d21:47:29, vertices: 378, facets final: 62, pending: 897867, eq: 14748, out: 13404, in: 15484, pool: 149
I251625.41] Elapsed: 2d21:53:45, vertices: 379, facets final: 62, pending: 896266, eq: 6621, out: 15797, in: 14196, pool: 150
I251996.57] Elapsed: 2d21:59:57, vertices: 380, facets final: 62, pending: 894724, eq: 7515, out: 14952, in: 13410, pool: 150
I252288.81] Elapsed: 2d22:04:49, vertices: 381, facets final: 62, pending: 889025, eq: 6974, out: 13146, in: 7447, pool: 150
I252574.50] Elapsed: 2d22:09:35, vertices: 382, facets final: 62, pending: 885051, eq: 6455, out: 12360, in: 8386, pool: 149
I252840.97] Elapsed: 2d22:14:01, vertices: 383, facets final: 62, pending: 877505, eq: 8965, out: 12321, in: 4775, pool: 148
I253317.69] Elapsed: 2d22:21:58, vertices: 384, facets final: 62, pending: 874686, eq: 12704, out: 19084, in: 16265, pool: 148
I253770.60] Elapsed: 2d22:29:31, vertices: 385, facets final: 62, pending: 865357, eq: 9210, out: 18958, in: 9629, pool: 149
I254078.81] Elapsed: 2d22:34:39, vertices: 386, facets final: 62, pending: 867238, eq: 9744, out: 13680, in: 15561, pool: 149
I254331.72] Elapsed: 2d22:38:52, vertices: 387, facets final: 62, pending: 859722, eq: 11712, out: 12216, in: 4700, pool: 149
I254597.95] Elapsed: 2d22:43:18, vertices: 388, facets final: 62, pending: 854568, eq: 6878, out: 11801, in: 6647, pool: 148
I254857.16] Elapsed: 2d22:47:37, vertices: 389, facets final: 62, pending: 851798, eq: 12980, out: 11923, in: 9153, pool: 150
I255288.80] Elapsed: 2d22:54:49, vertices: 390, facets final: 62, pending: 846870, eq: 9783, out: 20148, in: 15220, pool: 150
I255555.13] Elapsed: 2d22:59:15, vertices: 391, facets final: 62, pending: 846142, eq: 9099, out: 11801, in: 11073, pool: 149
I255922.71] Elapsed: 2d23:05:23, vertices: 392, facets final: 62, pending: 835554, eq: 8959, out: 17497, in: 6909, pool: 150
I256208.92] Elapsed: 2d23:10:09, vertices: 393, facets final: 62, pending: 859653, eq: 8810, out: 11602, in: 35701, pool: 150
I256909.38] Elapsed: 2d23:21:49, vertices: 394, facets final: 62, pending: 886725, eq: 13544, out: 20713, in: 47785, pool: 150
I257323.14] Elapsed: 2d23:28:43, vertices: 395, facets final: 62, pending: 894579, eq: 7204, out: 16720, in: 24574, pool: 149
I257716.91] Elapsed: 2d23:35:17, vertices: 396, facets final: 62, pending: 907653, eq: 12066, out: 15402, in: 28476, pool: 150
I258131.73] Elapsed: 2d23:42:12, vertices: 397, facets final: 62, pending: 895168, eq: 12004, out: 18167, in: 5682, pool: 150
I258831.48] Elapsed: 2d23:53:51, vertices: 398, facets final: 62, pending: 904763, eq: 11112, out: 15307, in: 24902, pool: 149
